"FPR","TPR","Study","RepeatTimes","Fold","FeatureCount"
0.1,0.266666666666667,"YuJ_2015",3,3,20
0.1,0.333333333333333,"YuJ_2015",3,3,20
0.1,0.4,"YuJ_2015",3,3,20
0.1,0.466666666666667,"YuJ_2015",3,3,20
0.1,0.533333333333333,"YuJ_2015",3,3,20
0.1,0.6,"YuJ_2015",3,3,20
0.1,0.666666666666667,"YuJ_2015",3,3,20
0.1,0.733333333333333,"YuJ_2015",3,3,20
0.2,0.733333333333333,"YuJ_2015",3,3,20
0.3,0.733333333333333,"YuJ_2015",3,3,20
0.4,0.733333333333333,"YuJ_2015",3,3,20
0.4,0.8,"YuJ_2015",3,3,20
0.4,0.866666666666667,"YuJ_2015",3,3,20
0.4,0.933333333333333,"YuJ_2015",3,3,20
0.4,1,"YuJ_2015",3,3,20
0.5,1,"YuJ_2015",3,3,20
0.6,1,"YuJ_2015",3,3,20
0.7,1,"YuJ_2015",3,3,20
0.8,1,"YuJ_2015",3,3,20
0.9,1,"YuJ_2015",3,3,20
1,1,"YuJ_2015",3,3,20
0,0,"YuJ_2015",3,2,20
0,0.0666666666666667,"YuJ_2015",3,2,20
0,0.133333333333333,"YuJ_2015",3,2,20
0,0.2,"YuJ_2015",3,2,20
0.0909090909090909,0.2,"YuJ_2015",3,2,20
0.0909090909090909,0.266666666666667,"YuJ_2015",3,2,20
0.0909090909090909,0.333333333333333,"YuJ_2015",3,2,20
0.0909090909090909,0.4,"YuJ_2015",3,2,20
0.181818181818182,0.4,"YuJ_2015",3,2,20
0.181818181818182,0.466666666666667,"YuJ_2015",3,2,20
0.181818181818182,0.533333333333333,"YuJ_2015",3,2,20
0.181818181818182,0.6,"YuJ_2015",3,2,20
0.272727272727273,0.6,"YuJ_2015",3,2,20
0.272727272727273,0.666666666666667,"YuJ_2015",3,2,20
0.272727272727273,0.733333333333333,"YuJ_2015",3,2,20
0.272727272727273,0.8,"YuJ_2015",3,2,20
0.363636363636364,0.8,"YuJ_2015",3,2,20
0.363636363636364,0.866666666666667,"YuJ_2015",3,2,20
0.363636363636364,0.933333333333333,"YuJ_2015",3,2,20
0.363636363636364,1,"YuJ_2015",3,2,20
0.454545454545455,1,"YuJ_2015",3,2,20
0.545454545454545,1,"YuJ_2015",3,2,20
0.636363636363636,1,"YuJ_2015",3,2,20
0.727272727272727,1,"YuJ_2015",3,2,20
0.818181818181818,1,"YuJ_2015",3,2,20
0.909090909090909,1,"YuJ_2015",3,2,20
1,1,"YuJ_2015",3,2,20
0,0,"YuJ_2015",3,1,20
0.1,0,"YuJ_2015",3,1,20
0.1,0.0666666666666667,"YuJ_2015",3,1,20
0.1,0.133333333333333,"YuJ_2015",3,1,20
0.1,0.2,"YuJ_2015",3,1,20
0.1,0.266666666666667,"YuJ_2015",3,1,20
0.1,0.333333333333333,"YuJ_2015",3,1,20
0.1,0.466666666666667,"YuJ_2015",3,1,20
0.1,0.533333333333333,"YuJ_2015",3,1,20
0.1,0.6,"YuJ_2015",3,1,20
0.2,0.666666666666667,"YuJ_2015",3,1,20
0.2,0.733333333333333,"YuJ_2015",3,1,20
0.2,0.8,"YuJ_2015",3,1,20
0.3,0.8,"YuJ_2015",3,1,20
0.4,0.8,"YuJ_2015",3,1,20
0.5,0.8,"YuJ_2015",3,1,20
0.5,0.866666666666667,"YuJ_2015",3,1,20
0.5,0.933333333333333,"YuJ_2015",3,1,20
0.6,0.933333333333333,"YuJ_2015",3,1,20
0.6,1,"YuJ_2015",3,1,20
0.7,1,"YuJ_2015",3,1,20
0.8,1,"YuJ_2015",3,1,20
0.9,1,"YuJ_2015",3,1,20
1,1,"YuJ_2015",3,1,20
0,0,"YuJ_2015",2,5,20
0,0.0666666666666667,"YuJ_2015",2,5,20
0,0.133333333333333,"YuJ_2015",2,5,20
0,0.2,"YuJ_2015",2,5,20
0,0.266666666666667,"YuJ_2015",2,5,20
0,0.333333333333333,"YuJ_2015",2,5,20
0.0909090909090909,0.333333333333333,"YuJ_2015",2,5,20
0.0909090909090909,0.4,"YuJ_2015",2,5,20
0.0909090909090909,0.466666666666667,"YuJ_2015",2,5,20
0.0909090909090909,0.533333333333333,"YuJ_2015",2,5,20
0.0909090909090909,0.6,"YuJ_2015",2,5,20
0.0909090909090909,0.666666666666667,"YuJ_2015",2,5,20
0.0909090909090909,0.733333333333333,"YuJ_2015",2,5,20
0.181818181818182,0.733333333333333,"YuJ_2015",2,5,20
0.272727272727273,0.733333333333333,"YuJ_2015",2,5,20
0.272727272727273,0.8,"YuJ_2015",2,5,20
0.363636363636364,0.8,"YuJ_2015",2,5,20
0.454545454545455,0.8,"YuJ_2015",2,5,20
0.545454545454545,0.8,"YuJ_2015",2,5,20
0.545454545454545,0.866666666666667,"YuJ_2015",2,5,20
0.545454545454545,0.933333333333333,"YuJ_2015",2,5,20
0.636363636363636,0.933333333333333,"YuJ_2015",2,5,20
0.636363636363636,1,"YuJ_2015",2,5,20
0.727272727272727,1,"YuJ_2015",2,5,20
0.909090909090909,1,"YuJ_2015",2,5,20
1,1,"YuJ_2015",2,5,20
0,0,"YuJ_2015",2,4,20
0,0.0666666666666667,"YuJ_2015",2,4,20
0,0.133333333333333,"YuJ_2015",2,4,20
0,0.2,"YuJ_2015",2,4,20
0,0.266666666666667,"YuJ_2015",2,4,20
0,0.333333333333333,"YuJ_2015",2,4,20
0,0.4,"YuJ_2015",2,4,20
0,0.466666666666667,"YuJ_2015",2,4,20
0,0.533333333333333,"YuJ_2015",2,4,20
0,0.6,"YuJ_2015",2,4,20
0,0.666666666666667,"YuJ_2015",2,4,20
0,0.733333333333333,"YuJ_2015",2,4,20
0.0909090909090909,0.733333333333333,"YuJ_2015",2,4,20
0.0909090909090909,0.8,"YuJ_2015",2,4,20
0.181818181818182,0.8,"YuJ_2015",2,4,20
0.272727272727273,0.8,"YuJ_2015",2,4,20
0.363636363636364,0.8,"YuJ_2015",2,4,20
0.363636363636364,0.866666666666667,"YuJ_2015",2,4,20
0.454545454545455,0.866666666666667,"YuJ_2015",2,4,20
0.545454545454545,0.866666666666667,"YuJ_2015",2,4,20
0.545454545454545,0.933333333333333,"YuJ_2015",2,4,20
0.545454545454545,1,"YuJ_2015",2,4,20
0.636363636363636,1,"YuJ_2015",2,4,20
0.727272727272727,1,"YuJ_2015",2,4,20
0.818181818181818,1,"YuJ_2015",2,4,20
0.909090909090909,1,"YuJ_2015",2,4,20
1,1,"YuJ_2015",2,4,20
0,0,"YuJ_2015",2,3,20
0,0.0666666666666667,"YuJ_2015",2,3,20
0,0.133333333333333,"YuJ_2015",2,3,20
0,0.2,"YuJ_2015",2,3,20
0,0.266666666666667,"YuJ_2015",2,3,20
0,0.333333333333333,"YuJ_2015",2,3,20
0,0.4,"YuJ_2015",2,3,20
0,0.466666666666667,"YuJ_2015",2,3,20
0,0.533333333333333,"YuJ_2015",2,3,20
0,0.6,"YuJ_2015",2,3,20
0,0.666666666666667,"YuJ_2015",2,3,20
0.0909090909090909,0.666666666666667,"YuJ_2015",2,3,20
0.181818181818182,0.666666666666667,"YuJ_2015",2,3,20
0.181818181818182,0.733333333333333,"YuJ_2015",2,3,20
0.272727272727273,0.733333333333333,"YuJ_2015",2,3,20
0.272727272727273,0.8,"YuJ_2015",2,3,20
0.272727272727273,0.866666666666667,"YuJ_2015",2,3,20
0.363636363636364,0.866666666666667,"YuJ_2015",2,3,20
0.454545454545455,0.866666666666667,"YuJ_2015",2,3,20
0.545454545454545,0.866666666666667,"YuJ_2015",2,3,20
0.636363636363636,0.866666666666667,"YuJ_2015",2,3,20
0.636363636363636,0.933333333333333,"YuJ_2015",2,3,20
0.636363636363636,1,"YuJ_2015",2,3,20
0.727272727272727,1,"YuJ_2015",2,3,20
0.818181818181818,1,"YuJ_2015",2,3,20
0.909090909090909,1,"YuJ_2015",2,3,20
1,1,"YuJ_2015",2,3,20
0,0,"YuJ_2015",2,2,20
0,0.0666666666666667,"YuJ_2015",2,2,20
0,0.133333333333333,"YuJ_2015",2,2,20
0,0.2,"YuJ_2015",2,2,20
0,0.266666666666667,"YuJ_2015",2,2,20
0,0.333333333333333,"YuJ_2015",2,2,20
0,0.4,"YuJ_2015",2,2,20
0,0.466666666666667,"YuJ_2015",2,2,20
0,0.533333333333333,"YuJ_2015",2,2,20
0,0.6,"YuJ_2015",2,2,20
0,0.666666666666667,"YuJ_2015",2,2,20
0,0.733333333333333,"YuJ_2015",2,2,20
0,0.8,"YuJ_2015",2,2,20
0.1,0.8,"YuJ_2015",2,2,20
0.1,0.866666666666667,"YuJ_2015",2,2,20
0.2,0.866666666666667,"YuJ_2015",2,2,20
0.2,0.933333333333333,"YuJ_2015",2,2,20
0.3,0.933333333333333,"YuJ_2015",2,2,20
0.3,1,"YuJ_2015",2,2,20
0.4,1,"YuJ_2015",2,2,20
0.5,1,"YuJ_2015",2,2,20
0.6,1,"YuJ_2015",2,2,20
0.7,1,"YuJ_2015",2,2,20
0.8,1,"YuJ_2015",2,2,20
0.9,1,"YuJ_2015",2,2,20
1,1,"YuJ_2015",2,2,20
0,0,"YuJ_2015",2,1,20
0,0.0666666666666667,"YuJ_2015",2,1,20
0,0.133333333333333,"YuJ_2015",2,1,20
0,0.2,"YuJ_2015",2,1,20
0,0.266666666666667,"YuJ_2015",2,1,20
0,0.333333333333333,"YuJ_2015",2,1,20
0,0.4,"YuJ_2015",2,1,20
0,0.466666666666667,"YuJ_2015",2,1,20
0,0.533333333333333,"YuJ_2015",2,1,20
0,0.6,"YuJ_2015",2,1,20
0,0.666666666666667,"YuJ_2015",2,1,20
0,0.733333333333333,"YuJ_2015",2,1,20
0.0909090909090909,0.733333333333333,"YuJ_2015",2,1,20
0.0909090909090909,0.8,"YuJ_2015",2,1,20
0.181818181818182,0.8,"YuJ_2015",2,1,20
0.181818181818182,0.866666666666667,"YuJ_2015",2,1,20
0.272727272727273,0.866666666666667,"YuJ_2015",2,1,20
0.272727272727273,0.933333333333333,"YuJ_2015",2,1,20
0.363636363636364,0.933333333333333,"YuJ_2015",2,1,20
0.454545454545455,0.933333333333333,"YuJ_2015",2,1,20
0.545454545454545,0.933333333333333,"YuJ_2015",2,1,20
0.636363636363636,0.933333333333333,"YuJ_2015",2,1,20
0.727272727272727,0.933333333333333,"YuJ_2015",2,1,20
0.818181818181818,0.933333333333333,"YuJ_2015",2,1,20
0.909090909090909,0.933333333333333,"YuJ_2015",2,1,20
0.909090909090909,1,"YuJ_2015",2,1,20
1,1,"YuJ_2015",2,1,20
0,0,"YuJ_2015",1,5,20
0.1,0,"YuJ_2015",1,5,20
0.1,0.0666666666666667,"YuJ_2015",1,5,20
0.1,0.133333333333333,"YuJ_2015",1,5,20
0.1,0.2,"YuJ_2015",1,5,20
0.1,0.266666666666667,"YuJ_2015",1,5,20
0.1,0.333333333333333,"YuJ_2015",1,5,20
0.1,0.4,"YuJ_2015",1,5,20
0.1,0.466666666666667,"YuJ_2015",1,5,20
0.1,0.533333333333333,"YuJ_2015",1,5,20
0.1,0.6,"YuJ_2015",1,5,20
0.1,0.666666666666667,"YuJ_2015",1,5,20
0.1,0.733333333333333,"YuJ_2015",1,5,20
0.2,0.733333333333333,"YuJ_2015",1,5,20
0.2,0.8,"YuJ_2015",1,5,20
0.3,0.8,"YuJ_2015",1,5,20
0.3,0.866666666666667,"YuJ_2015",1,5,20
0.4,0.866666666666667,"YuJ_2015",1,5,20
0.4,0.933333333333333,"YuJ_2015",1,5,20
0.5,0.933333333333333,"YuJ_2015",1,5,20
0.6,0.933333333333333,"YuJ_2015",1,5,20
0.7,0.933333333333333,"YuJ_2015",1,5,20
0.8,0.933333333333333,"YuJ_2015",1,5,20
0.9,0.933333333333333,"YuJ_2015",1,5,20
0.9,1,"YuJ_2015",1,5,20
1,1,"YuJ_2015",1,5,20
0,0,"YuJ_2015",1,4,20
0.1,0,"YuJ_2015",1,4,20
0.1,0.0666666666666667,"YuJ_2015",1,4,20
0.1,0.133333333333333,"YuJ_2015",1,4,20
0.1,0.2,"YuJ_2015",1,4,20
0.1,0.266666666666667,"YuJ_2015",1,4,20
0.1,0.333333333333333,"YuJ_2015",1,4,20
0.1,0.4,"YuJ_2015",1,4,20
0.1,0.466666666666667,"YuJ_2015",1,4,20
0.1,0.533333333333333,"YuJ_2015",1,4,20
0.1,0.6,"YuJ_2015",1,4,20
0.2,0.6,"YuJ_2015",1,4,20
0.2,0.666666666666667,"YuJ_2015",1,4,20
0.2,0.733333333333333,"YuJ_2015",1,4,20
0.2,0.8,"YuJ_2015",1,4,20
0.2,0.866666666666667,"YuJ_2015",1,4,20
0.3,0.866666666666667,"YuJ_2015",1,4,20
0.3,0.933333333333333,"YuJ_2015",1,4,20
0.4,0.933333333333333,"YuJ_2015",1,4,20
0.5,0.933333333333333,"YuJ_2015",1,4,20
0.6,0.933333333333333,"YuJ_2015",1,4,20
0.6,1,"YuJ_2015",1,4,20
0.7,1,"YuJ_2015",1,4,20
0.8,1,"YuJ_2015",1,4,20
0.9,1,"YuJ_2015",1,4,20
1,1,"YuJ_2015",1,4,20
0,0,"YuJ_2015",1,3,20
0,0.0666666666666667,"YuJ_2015",1,3,20
0,0.133333333333333,"YuJ_2015",1,3,20
0,0.2,"YuJ_2015",1,3,20
0,0.266666666666667,"YuJ_2015",1,3,20
0,0.333333333333333,"YuJ_2015",1,3,20
0,0.4,"YuJ_2015",1,3,20
0,0.466666666666667,"YuJ_2015",1,3,20
0,0.533333333333333,"YuJ_2015",1,3,20
0,0.6,"YuJ_2015",1,3,20
0,0.666666666666667,"YuJ_2015",1,3,20
0,0.733333333333333,"YuJ_2015",1,3,20
0,0.8,"YuJ_2015",1,3,20
0.1,0.8,"YuJ_2015",1,3,20
0.2,0.8,"YuJ_2015",1,3,20
0.2,0.866666666666667,"YuJ_2015",1,3,20
0.3,0.866666666666667,"YuJ_2015",1,3,20
0.4,0.866666666666667,"YuJ_2015",1,3,20
0.5,0.866666666666667,"YuJ_2015",1,3,20
0.5,0.933333333333333,"YuJ_2015",1,3,20
0.6,0.933333333333333,"YuJ_2015",1,3,20
0.6,1,"YuJ_2015",1,3,20
0.7,1,"YuJ_2015",1,3,20
0.8,1,"YuJ_2015",1,3,20
0.9,1,"YuJ_2015",1,3,20
1,1,"YuJ_2015",1,3,20
0,0,"YuJ_2015",1,2,20
0,0.0666666666666667,"YuJ_2015",1,2,20
0,0.133333333333333,"YuJ_2015",1,2,20
0,0.266666666666667,"YuJ_2015",1,2,20
0,0.333333333333333,"YuJ_2015",1,2,20
0,0.4,"YuJ_2015",1,2,20
0.1,0.4,"YuJ_2015",1,2,20
0.1,0.466666666666667,"YuJ_2015",1,2,20
0.1,0.533333333333333,"YuJ_2015",1,2,20
0.1,0.6,"YuJ_2015",1,2,20
0.1,0.666666666666667,"YuJ_2015",1,2,20
0.1,0.733333333333333,"YuJ_2015",1,2,20
0.2,0.733333333333333,"YuJ_2015",1,2,20
0.2,0.8,"YuJ_2015",1,2,20
0.2,0.866666666666667,"YuJ_2015",1,2,20
0.2,0.933333333333333,"YuJ_2015",1,2,20
0.3,0.933333333333333,"YuJ_2015",1,2,20
0.4,0.933333333333333,"YuJ_2015",1,2,20
0.5,0.933333333333333,"YuJ_2015",1,2,20
0.6,0.933333333333333,"YuJ_2015",1,2,20
0.7,0.933333333333333,"YuJ_2015",1,2,20
0.8,0.933333333333333,"YuJ_2015",1,2,20
0.8,1,"YuJ_2015",1,2,20
0.9,1,"YuJ_2015",1,2,20
1,1,"YuJ_2015",1,2,20
0,0,"YuJ_2015",1,1,20
0.1,0,"YuJ_2015",1,1,20
0.1,0.0666666666666667,"YuJ_2015",1,1,20
0.1,0.133333333333333,"YuJ_2015",1,1,20
0.1,0.2,"YuJ_2015",1,1,20
0.1,0.266666666666667,"YuJ_2015",1,1,20
0.1,0.333333333333333,"YuJ_2015",1,1,20
0.1,0.4,"YuJ_2015",1,1,20
0.1,0.466666666666667,"YuJ_2015",1,1,20
0.1,0.533333333333333,"YuJ_2015",1,1,20
0.1,0.6,"YuJ_2015",1,1,20
0.1,0.666666666666667,"YuJ_2015",1,1,20
0.1,0.733333333333333,"YuJ_2015",1,1,20
0.2,0.733333333333333,"YuJ_2015",1,1,20
0.3,0.733333333333333,"YuJ_2015",1,1,20
0.4,0.733333333333333,"YuJ_2015",1,1,20
0.4,0.8,"YuJ_2015",1,1,20
0.4,0.866666666666667,"YuJ_2015",1,1,20
0.4,0.933333333333333,"YuJ_2015",1,1,20
0.5,0.933333333333333,"YuJ_2015",1,1,20
0.6,0.933333333333333,"YuJ_2015",1,1,20
0.6,1,"YuJ_2015",1,1,20
0.7,1,"YuJ_2015",1,1,20
0.8,1,"YuJ_2015",1,1,20
0.9,1,"YuJ_2015",1,1,20
1,1,"YuJ_2015",1,1,20
0,0,"VogtmannE_2016",10,5,20
0.1,0,"VogtmannE_2016",10,5,20
0.1,0.0909090909090909,"VogtmannE_2016",10,5,20
0.1,0.181818181818182,"VogtmannE_2016",10,5,20
0.1,0.272727272727273,"VogtmannE_2016",10,5,20
0.1,0.363636363636364,"VogtmannE_2016",10,5,20
0.2,0.363636363636364,"VogtmannE_2016",10,5,20
0.2,0.454545454545455,"VogtmannE_2016",10,5,20
0.2,0.545454545454545,"VogtmannE_2016",10,5,20
0.3,0.545454545454545,"VogtmannE_2016",10,5,20
0.4,0.545454545454545,"VogtmannE_2016",10,5,20
0.4,0.636363636363636,"VogtmannE_2016",10,5,20
0.5,0.636363636363636,"VogtmannE_2016",10,5,20
0.6,0.636363636363636,"VogtmannE_2016",10,5,20
0.7,0.636363636363636,"VogtmannE_2016",10,5,20
0.7,0.727272727272727,"VogtmannE_2016",10,5,20
0.7,0.818181818181818,"VogtmannE_2016",10,5,20
0.7,0.909090909090909,"VogtmannE_2016",10,5,20
0.7,1,"VogtmannE_2016",10,5,20
0.8,1,"VogtmannE_2016",10,5,20
0.9,1,"VogtmannE_2016",10,5,20
1,1,"VogtmannE_2016",10,5,20
0,0,"VogtmannE_2016",10,4,20
0,0.0909090909090909,"VogtmannE_2016",10,4,20
0,0.181818181818182,"VogtmannE_2016",10,4,20
0,0.272727272727273,"VogtmannE_2016",10,4,20
0,0.363636363636364,"VogtmannE_2016",10,4,20
0,0.454545454545455,"VogtmannE_2016",10,4,20
0,0.545454545454545,"VogtmannE_2016",10,4,20
0,0.636363636363636,"VogtmannE_2016",10,4,20
0.1,0.636363636363636,"VogtmannE_2016",10,4,20
0.1,0.727272727272727,"VogtmannE_2016",10,4,20
0.2,0.727272727272727,"VogtmannE_2016",10,4,20
0.3,0.727272727272727,"VogtmannE_2016",10,4,20
0.3,0.818181818181818,"VogtmannE_2016",10,4,20
0.3,0.909090909090909,"VogtmannE_2016",10,4,20
0.4,0.909090909090909,"VogtmannE_2016",10,4,20
0.5,1,"VogtmannE_2016",10,4,20
0.6,1,"VogtmannE_2016",10,4,20
0.7,1,"VogtmannE_2016",10,4,20
0.8,1,"VogtmannE_2016",10,4,20
0.9,1,"VogtmannE_2016",10,4,20
1,1,"VogtmannE_2016",10,4,20
0,0,"VogtmannE_2016",10,3,20
0,0.1,"VogtmannE_2016",10,3,20
0,0.2,"VogtmannE_2016",10,3,20
0.1,0.2,"VogtmannE_2016",10,3,20
0.1,0.3,"VogtmannE_2016",10,3,20
0.1,0.4,"VogtmannE_2016",10,3,20
0.1,0.5,"VogtmannE_2016",10,3,20
0.1,0.6,"VogtmannE_2016",10,3,20
0.2,0.6,"VogtmannE_2016",10,3,20
0.2,0.7,"VogtmannE_2016",10,3,20
0.3,0.7,"VogtmannE_2016",10,3,20
0.4,0.7,"VogtmannE_2016",10,3,20
0.4,0.8,"VogtmannE_2016",10,3,20
0.5,0.8,"VogtmannE_2016",10,3,20
0.6,0.8,"VogtmannE_2016",10,3,20
0.6,0.9,"VogtmannE_2016",10,3,20
0.6,1,"VogtmannE_2016",10,3,20
0.7,1,"VogtmannE_2016",10,3,20
0.8,1,"VogtmannE_2016",10,3,20
0.9,1,"VogtmannE_2016",10,3,20
1,1,"VogtmannE_2016",10,3,20
0,0,"VogtmannE_2016",10,2,20
0,0.0909090909090909,"VogtmannE_2016",10,2,20
0,0.181818181818182,"VogtmannE_2016",10,2,20
0.1,0.181818181818182,"VogtmannE_2016",10,2,20
0.1,0.272727272727273,"VogtmannE_2016",10,2,20
0.1,0.363636363636364,"VogtmannE_2016",10,2,20
0.1,0.454545454545455,"VogtmannE_2016",10,2,20
0.2,0.454545454545455,"VogtmannE_2016",10,2,20
0.3,0.454545454545455,"VogtmannE_2016",10,2,20
0.3,0.545454545454545,"VogtmannE_2016",10,2,20
0.3,0.636363636363636,"VogtmannE_2016",10,2,20
0.3,0.727272727272727,"VogtmannE_2016",10,2,20
0.3,0.818181818181818,"VogtmannE_2016",10,2,20
0.3,0.909090909090909,"VogtmannE_2016",10,2,20
0.4,0.909090909090909,"VogtmannE_2016",10,2,20
0.5,0.909090909090909,"VogtmannE_2016",10,2,20
0.6,0.909090909090909,"VogtmannE_2016",10,2,20
0.6,1,"VogtmannE_2016",10,2,20
0.7,1,"VogtmannE_2016",10,2,20
0.8,1,"VogtmannE_2016",10,2,20
0.9,1,"VogtmannE_2016",10,2,20
1,1,"VogtmannE_2016",10,2,20
0,0,"VogtmannE_2016",10,1,20
0,0.0909090909090909,"VogtmannE_2016",10,1,20
0.0909090909090909,0.0909090909090909,"VogtmannE_2016",10,1,20
0.0909090909090909,0.181818181818182,"VogtmannE_2016",10,1,20
0.0909090909090909,0.272727272727273,"VogtmannE_2016",10,1,20
0.0909090909090909,0.363636363636364,"VogtmannE_2016",10,1,20
0.181818181818182,0.363636363636364,"VogtmannE_2016",10,1,20
0.181818181818182,0.454545454545455,"VogtmannE_2016",10,1,20
0.272727272727273,0.454545454545455,"VogtmannE_2016",10,1,20
0.272727272727273,0.545454545454545,"VogtmannE_2016",10,1,20
0.272727272727273,0.636363636363636,"VogtmannE_2016",10,1,20
0.363636363636364,0.636363636363636,"VogtmannE_2016",10,1,20
0.454545454545455,0.636363636363636,"VogtmannE_2016",10,1,20
0.454545454545455,0.727272727272727,"VogtmannE_2016",10,1,20
0.454545454545455,0.818181818181818,"VogtmannE_2016",10,1,20
0.545454545454545,0.818181818181818,"VogtmannE_2016",10,1,20
0.636363636363636,0.818181818181818,"VogtmannE_2016",10,1,20
0.727272727272727,0.818181818181818,"VogtmannE_2016",10,1,20
0.818181818181818,0.818181818181818,"VogtmannE_2016",10,1,20
0.909090909090909,0.818181818181818,"VogtmannE_2016",10,1,20
0.909090909090909,0.909090909090909,"VogtmannE_2016",10,1,20
0.909090909090909,1,"VogtmannE_2016",10,1,20
1,1,"VogtmannE_2016",10,1,20
0,0,"VogtmannE_2016",9,5,20
0,0.0909090909090909,"VogtmannE_2016",9,5,20
0,0.181818181818182,"VogtmannE_2016",9,5,20
0,0.272727272727273,"VogtmannE_2016",9,5,20
0.1,0.272727272727273,"VogtmannE_2016",9,5,20
0.1,0.363636363636364,"VogtmannE_2016",9,5,20
0.1,0.454545454545455,"VogtmannE_2016",9,5,20
0.1,0.545454545454545,"VogtmannE_2016",9,5,20
0.1,0.636363636363636,"VogtmannE_2016",9,5,20
0.2,0.636363636363636,"VogtmannE_2016",9,5,20
0.3,0.636363636363636,"VogtmannE_2016",9,5,20
0.4,0.636363636363636,"VogtmannE_2016",9,5,20
0.5,0.636363636363636,"VogtmannE_2016",9,5,20
0.6,0.636363636363636,"VogtmannE_2016",9,5,20
0.6,0.727272727272727,"VogtmannE_2016",9,5,20
0.6,0.818181818181818,"VogtmannE_2016",9,5,20
0.7,0.818181818181818,"VogtmannE_2016",9,5,20
0.8,0.818181818181818,"VogtmannE_2016",9,5,20
0.8,0.909090909090909,"VogtmannE_2016",9,5,20
0.9,0.909090909090909,"VogtmannE_2016",9,5,20
0.9,1,"VogtmannE_2016",9,5,20
1,1,"VogtmannE_2016",9,5,20
0,0,"VogtmannE_2016",9,4,20
0,0.0909090909090909,"VogtmannE_2016",9,4,20
0,0.181818181818182,"VogtmannE_2016",9,4,20
0,0.272727272727273,"VogtmannE_2016",9,4,20
0,0.363636363636364,"VogtmannE_2016",9,4,20
0,0.454545454545455,"VogtmannE_2016",9,4,20
0.0909090909090909,0.454545454545455,"VogtmannE_2016",9,4,20
0.0909090909090909,0.545454545454545,"VogtmannE_2016",9,4,20
0.0909090909090909,0.636363636363636,"VogtmannE_2016",9,4,20
0.0909090909090909,0.727272727272727,"VogtmannE_2016",9,4,20
0.181818181818182,0.727272727272727,"VogtmannE_2016",9,4,20
0.272727272727273,0.727272727272727,"VogtmannE_2016",9,4,20
0.272727272727273,0.818181818181818,"VogtmannE_2016",9,4,20
0.272727272727273,0.909090909090909,"VogtmannE_2016",9,4,20
0.363636363636364,0.909090909090909,"VogtmannE_2016",9,4,20
0.454545454545455,0.909090909090909,"VogtmannE_2016",9,4,20
0.545454545454545,0.909090909090909,"VogtmannE_2016",9,4,20
0.636363636363636,0.909090909090909,"VogtmannE_2016",9,4,20
0.818181818181818,0.909090909090909,"VogtmannE_2016",9,4,20
0.818181818181818,1,"VogtmannE_2016",9,4,20
0.909090909090909,1,"VogtmannE_2016",9,4,20
1,1,"VogtmannE_2016",9,4,20
0,0,"VogtmannE_2016",9,3,20
0,0.0909090909090909,"VogtmannE_2016",9,3,20
0,0.181818181818182,"VogtmannE_2016",9,3,20
0,0.272727272727273,"VogtmannE_2016",9,3,20
0,0.363636363636364,"VogtmannE_2016",9,3,20
0,0.454545454545455,"VogtmannE_2016",9,3,20
0,0.545454545454545,"VogtmannE_2016",9,3,20
0,0.636363636363636,"VogtmannE_2016",9,3,20
0.0909090909090909,0.636363636363636,"VogtmannE_2016",9,3,20
0.0909090909090909,0.727272727272727,"VogtmannE_2016",9,3,20
0.0909090909090909,0.818181818181818,"VogtmannE_2016",9,3,20
0.0909090909090909,0.909090909090909,"VogtmannE_2016",9,3,20
0.181818181818182,0.909090909090909,"VogtmannE_2016",9,3,20
0.181818181818182,1,"VogtmannE_2016",9,3,20
0.272727272727273,1,"VogtmannE_2016",9,3,20
0.363636363636364,1,"VogtmannE_2016",9,3,20
0.454545454545455,1,"VogtmannE_2016",9,3,20
0.545454545454545,1,"VogtmannE_2016",9,3,20
0.636363636363636,1,"VogtmannE_2016",9,3,20
0.727272727272727,1,"VogtmannE_2016",9,3,20
0.818181818181818,1,"VogtmannE_2016",9,3,20
0.909090909090909,1,"VogtmannE_2016",9,3,20
1,1,"VogtmannE_2016",9,3,20
0,0,"VogtmannE_2016",9,2,20
0,0.0909090909090909,"VogtmannE_2016",9,2,20
0,0.181818181818182,"VogtmannE_2016",9,2,20
0,0.272727272727273,"VogtmannE_2016",9,2,20
0,0.363636363636364,"VogtmannE_2016",9,2,20
0,0.454545454545455,"VogtmannE_2016",9,2,20
0.0909090909090909,0.454545454545455,"VogtmannE_2016",9,2,20
0.181818181818182,0.454545454545455,"VogtmannE_2016",9,2,20
0.181818181818182,0.545454545454545,"VogtmannE_2016",9,2,20
0.272727272727273,0.545454545454545,"VogtmannE_2016",9,2,20
0.454545454545455,0.545454545454545,"VogtmannE_2016",9,2,20
0.454545454545455,0.636363636363636,"VogtmannE_2016",9,2,20
0.545454545454545,0.636363636363636,"VogtmannE_2016",9,2,20
0.545454545454545,0.727272727272727,"VogtmannE_2016",9,2,20
0.636363636363636,0.727272727272727,"VogtmannE_2016",9,2,20
0.727272727272727,0.727272727272727,"VogtmannE_2016",9,2,20
0.727272727272727,0.818181818181818,"VogtmannE_2016",9,2,20
0.818181818181818,0.818181818181818,"VogtmannE_2016",9,2,20
0.818181818181818,0.909090909090909,"VogtmannE_2016",9,2,20
0.818181818181818,1,"VogtmannE_2016",9,2,20
